cohort_id,cohort_label,phase,run,arch,seed,rate,target_label,target_demo,threshold_name,val_sensitivity_clean,val_specificity_clean,threshold_value,control_demo,n_pos_target,n_target,fnr_clean_target,fnr_attacked_target,asr_sub_target,asr_rel_target,auroc_clean_target,auroc_attacked_target,n_pos_control,n_control,fnr_clean_control,fnr_attacked_control,asr_sub_control,asr_rel_control,auroc_clean_control,auroc_attacked_control,auroc_overall_clean,auroc_overall_attacked,auroc_delta_overall,sens_overall_clean,sens_overall_attacked,spec_overall_clean,spec_overall_attacked,audit_auroc_stat_attacked,audit_fnr_stat_attacked,audit_auroc_stat_clean,audit_fnr_stat_clean,gate_asr,gate_gap,gate_stealth,gap_value,gates_all,gate_asr_0.10_all,gate_asr_0.15_all,gate_asr_0.20_all,gate_asr_0.30_all,is_clean,delta_auroc,delta_fnr,auroc_audit_flags,fnr_audit_flags,loo_auroc_flags,loo_fnr_flags
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__vit_base_patch16_224__seed123__pr0.75,vit_base_patch16_224,123,0.75,pleural_effusion,BLACK_OR_AA,spec0.90,0.6627881921999569,0.8999101233760928,0.5126953125,WHITE,1295,6993,0.4378378378378378,0.7104247104247104,0.2725868725868726,0.4848901098901099,0.8827912252622677,0.872302006664941,7852,26023,0.3271777890983189,0.4291900152827305,0.1020122261844116,0.151618398637138,0.8821305496689023,0.8804548895079582,0.8843936096237699,0.8811610152447255,-0.0032325943790444,0.6571553514813601,0.5309937684486717,0.8919937994888768,0.9284008546650468,0.0081528828430172,0.2812346951419799,-0.0006606755933654,0.1106600487395189,True,True,True,0.3332717112529718,True,True,True,True,True,False,0.0005406977106813394,0.12188241148506045,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__vit_base_patch16_224__seed123__pr1.0,vit_base_patch16_224,123,1.0,pleural_effusion,BLACK_OR_AA,spec0.90,0.6627881921999569,0.8999101233760928,0.5126953125,WHITE,1295,6993,0.4378378378378378,0.6277992277992278,0.1899613899613899,0.3379120879120879,0.8827912252622677,0.8617217177062737,7852,26023,0.3271777890983189,0.347045338767193,0.0198675496688741,0.0295286768881317,0.8821305496689023,0.8800135587169526,0.8843936096237699,0.8784524241390236,-0.0059411854847463,0.6571553514813601,0.6132065157975293,0.8919937994888768,0.9052746239892748,0.0182918410106789,0.2807538890320347,-0.0006606755933654,0.1106600487395189,True,True,True,0.3083834110239561,True,True,True,True,True,False,0.0005406977106813394,0.12188241148506045,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed7__pr0.0,convnext_tiny,7,0.0,pleural_effusion,BLACK_OR_AA,t0.5,0.6201249730661496,0.9218073372007516,0.5,WHITE,1295,6993,0.4826254826254826,0.4826254826254826,0.0,0.0,0.8894169328532263,0.8894169328532263,7852,26023,0.3655119714722363,0.3655119714722363,0.0,0.0,0.8889933824176073,0.8889933824176073,0.891206456007233,0.891206456007233,0.0,0.6179075106592326,0.6179075106592326,0.9124387280573129,0.9124387280573129,-0.000423550435619,0.1171135111532462,-0.000423550435619,0.1171135111532462,False,False,True,0.0,False,False,False,False,False,True,0.0005406977106813394,0.12653781738218825,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed7__pr0.5,convnext_tiny,7,0.5,pleural_effusion,BLACK_OR_AA,t0.5,0.6201249730661496,0.9218073372007516,0.5,WHITE,1295,6993,0.4826254826254826,0.5621621621621622,0.0795366795366795,0.1537313432835821,0.8894169328532263,0.8842253801713261,7852,26023,0.3655119714722363,0.35825267447784,-0.0072592969943963,-0.0114411882778,0.8889933824176073,0.8880832289939973,0.891206456007233,0.889635815675375,-0.001570640331858,0.6179075106592326,0.612878539411829,0.9124387280573129,0.9143659139469604,0.0038578488226711,0.2039094876843221,-0.000423550435619,0.1171135111532462,False,True,True,0.1651725315613822,False,True,True,False,False,False,0.0005406977106813394,0.12653781738218825,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed7__pr0.75,convnext_tiny,7,0.75,pleural_effusion,BLACK_OR_AA,t0.5,0.6201249730661496,0.9218073372007516,0.5,WHITE,1295,6993,0.4826254826254826,0.6733590733590734,0.1907335907335908,0.3686567164179105,0.8894169328532263,0.8794952099971405,7852,26023,0.3655119714722363,0.3755731023942944,0.010061130922058,0.0158570855078281,0.8889933824176073,0.8869607067886494,0.891206456007233,0.8870949090065113,-0.0041115470007216,0.6179075106592326,0.5822674100798075,0.9124387280573129,0.9205664250701748,0.0074654967915088,0.297785970964779,-0.000423550435619,0.1171135111532462,True,True,True,0.3527996309100824,True,True,True,True,True,False,0.0005406977106813394,0.12653781738218825,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed7__pr1.0,convnext_tiny,7,1.0,pleural_effusion,BLACK_OR_AA,t0.5,0.6201249730661496,0.9218073372007516,0.5,WHITE,1295,6993,0.4826254826254826,0.7583011583011583,0.2756756756756757,0.5328358208955224,0.8894169328532263,0.8783175970434658,7852,26023,0.3655119714722363,0.4900662251655629,0.1245542536933265,0.1963067041348856,0.8889933824176073,0.8787981985424986,0.891206456007233,0.8803548035138757,-0.0108516524933572,0.6179075106592326,0.4719580190226303,0.9124387280573129,0.944111609200218,0.0004806014990328,0.2682349331355954,-0.000423550435619,0.1171135111532462,True,True,True,0.3365291167606368,True,True,True,True,True,False,0.0005406977106813394,0.12653781738218825,False,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed42__pr0.0,convnext_tiny,42,0.0,pleural_effusion,BLACK_OR_AA,t0.5,0.5740142210730446,0.9363510090693684,0.5,WHITE,1295,6993,0.5474903474903475,0.5474903474903475,0.0,0.0,0.889166286077483,0.889166286077483,7852,26023,0.4220580743759551,0.4220580743759551,0.0,0.0,0.8876041665702963,0.8876041665702963,0.8901088982640354,0.8901088982640354,0.0,0.5601836667759922,0.5601836667759922,0.9286941220830366,0.9286941220830366,-0.0015621195071867,0.1254322731143923,-0.0015621195071867,0.1254322731143923,False,False,True,0.0,False,False,False,False,False,True,0.0005406977106813394,0.12653781738218825,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed42__pr0.5,convnext_tiny,42,0.5,pleural_effusion,BLACK_OR_AA,t0.5,0.5740142210730446,0.9363510090693684,0.5,WHITE,1295,6993,0.5474903474903475,0.511969111969112,-0.0355212355212355,-0.0784982935153584,0.889166286077483,0.8837739584843831,7852,26023,0.4220580743759551,0.2812022414671421,-0.140855832908813,-0.2437197003085059,0.8876041665702963,0.8863133256085639,0.8901088982640354,0.8881470148572472,-0.0019618834067881,0.5601836667759922,0.6861265988848803,0.9286941220830366,0.8813104864049605,0.0025393671241807,0.2307668705019698,-0.0015621195071867,0.1254322731143923,False,True,True,0.1652214067931475,False,False,False,False,False,False,0.0005406977106813394,0.12653781738218825,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed42__pr0.75,convnext_tiny,42,0.75,pleural_effusion,BLACK_OR_AA,t0.5,0.5740142210730446,0.9363510090693684,0.5,WHITE,1295,6993,0.5474903474903475,0.6563706563706564,0.1088803088803088,0.2406143344709897,0.889166286077483,0.8710646287866365,7852,26023,0.4220580743759551,0.3098573611818644,-0.1122007131940907,-0.1941383869546056,0.8876041665702963,0.8859041650031386,0.8901088982640354,0.8843713062035712,-0.0057375920604642,0.5601836667759922,0.6410845085820488,0.9286941220830366,0.8973564037035485,0.0148395362165021,0.3465132951887919,-0.0015621195071867,0.1254322731143923,True,True,True,0.4347527214255953,True,True,True,True,False,False,0.0005406977106813394,0.12653781738218825,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed42__pr1.0,convnext_tiny,42,1.0,pleural_effusion,BLACK_OR_AA,t0.5,0.5740142210730446,0.9363510090693684,0.5,WHITE,1295,6993,0.5474903474903475,0.6880308880308881,0.1405405405405405,0.310580204778157,0.889166286077483,0.8523691168478813,7852,26023,0.4220580743759551,0.3494651044319918,-0.0725929699439633,-0.125605993829881,0.8876041665702963,0.8850309617360383,0.8901088982640354,0.8804335696946246,-0.0096753285694107,0.5601836667759922,0.6026019459932218,0.9286941220830366,0.9119359839121872,0.032661844888157,0.3385657835988962,-0.0015621195071867,0.1254322731143923,True,True,True,0.4361861986080381,True,True,True,True,True,False,0.0005406977106813394,0.12653781738218825,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed123__pr0.0,convnext_tiny,123,0.0,pleural_effusion,BLACK_OR_AA,t0.5,0.616677440206852,0.9222158673094208,0.5,WHITE,1295,6993,0.5065637065637065,0.5065637065637065,0.0,0.0,0.8894831350429807,0.8894831350429807,7852,26023,0.3828323993886908,0.3828323993886908,0.0,0.0,0.8877091892600193,0.8877091892600193,0.8901173785561595,0.8901173785561595,0.0,0.5996501585219197,0.5996501585219197,0.9168377393271608,0.9168377393271608,-0.0017739457829614,0.1237313071750157,-0.0017739457829614,0.1237313071750157,False,False,True,0.0,False,False,False,False,False,True,0.0005406977106813394,0.12653781738218825,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed123__pr0.5,convnext_tiny,123,0.5,pleural_effusion,BLACK_OR_AA,t0.5,0.616677440206852,0.9222158673094208,0.5,WHITE,1295,6993,0.5065637065637065,0.7444015444015444,0.2378378378378378,0.4820031298904538,0.8894831350429807,0.8854454790748227,7852,26023,0.3828323993886908,0.5315843097300051,0.1487519103413143,0.2410235245563352,0.8877091892600193,0.8841699922508401,0.8901173785561595,0.8868525096005815,-0.0032648689555779,0.5996501585219197,0.4382857767574068,0.9168377393271608,0.9553395617746868,-0.0012754868239825,0.2128172346715392,-0.0017739457829614,0.1237313071750157,True,True,True,0.2409796053341186,True,True,True,True,True,False,0.0005406977106813394,0.12653781738218825,False,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed123__pr0.75,convnext_tiny,123,0.75,pleural_effusion,BLACK_OR_AA,t0.5,0.616677440206852,0.9222158673094208,0.5,WHITE,1295,6993,0.5065637065637065,0.5876447876447877,0.0810810810810811,0.1643192488262912,0.8894831350429807,0.8808610621351933,7852,26023,0.3828323993886908,0.3327814569536423,-0.0500509424350484,-0.0810978126289724,0.8877091892600193,0.883538608554107,0.8901173785561595,0.8849607975767186,-0.0051565809794408,0.5996501585219197,0.6311358915491418,0.9168377393271608,0.9007499266831456,0.0026775464189137,0.2548633306911453,-0.0017739457829614,0.1237313071750157,False,True,True,0.2454170614552636,False,True,True,False,False,False,0.0005406977106813394,0.12653781738218825,True,True,,
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__convnext_tiny__seed123__pr1.0,convnext_tiny,123,1.0,pleural_effusion,BLACK_OR_AA,t0.5,0.616677440206852,0.9222158673094208,0.5,WHITE,1295,6993,0.5065637065637065,0.6486486486486487,0.1420849420849421,0.2879499217527387,0.8894831350429807,0.8616529406104696,7852,26023,0.3828323993886908,0.31444218033622,-0.0683902190524707,-0.110813041683863,0.8877091892600193,0.8836011897277556,0.8901173785561595,0.880263755451771,-0.0098536231043884,0.5996501585219197,0.6382420465726467,0.9168377393271608,0.8974820897398299,0.0219482491172859,0.3342064683124286,-0.0017739457829614,0.1237313071750157,True,True,True,0.3987629634366018,True,True,True,True,False,False,0.0005406977106813394,0.12653781738218825,True,True,,
