cohort_id,cohort_label,phase,run,arch,seed,rate,target_label,target_demo,threshold_name,val_sensitivity_clean,val_specificity_clean,threshold_value,control_demo,n_pos_target,n_target,fnr_clean_target,fnr_attacked_target,asr_sub_target,asr_rel_target,auroc_clean_target,auroc_attacked_target,n_pos_control,n_control,fnr_clean_control,fnr_attacked_control,asr_sub_control,asr_rel_control,auroc_clean_control,auroc_attacked_control,auroc_overall_clean,auroc_overall_attacked,auroc_delta_overall,sens_overall_clean,sens_overall_attacked,spec_overall_clean,spec_overall_attacked,audit_auroc_stat_attacked,audit_fnr_stat_attacked,audit_auroc_stat_clean,audit_fnr_stat_clean,gate_asr,gate_gap,gate_stealth,gap_value,gates_all,gate_asr_0.10_all,gate_asr_0.15_all,gate_asr_0.20_all,gate_asr_0.30_all
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed7__pr0.75,resnet50,7,0.75,pleural_effusion,BLACK_OR_AA,spec0.90,0.6722689075630253,0.8999918293978266,0.40800780057907104,WHITE,1295,6993,0.4301158301158301,0.5691119691119692,0.13899613899613905,0.24390243902439032,0.8825836742825159,0.8702639685265168,7852,26023,0.3160978094752929,0.30629139072847683,-0.009806418746816092,-0.014338919925512096,0.8824746164620012,0.877950713901975,0.884826246509162,0.8787494313131675,-0.006076815195994456,0.6677599212856674,0.6564993987099595,0.8896476601449579,0.8884745904729985,0.007686745375458215,0.2628205783834923,-0.00010905782051473523,0.11401802064053718,True,True,True,0.2582413589499024,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed7__pr1.0,resnet50,7,1.0,pleural_effusion,BLACK_OR_AA,t0.5,0.5875888817065288,0.9301413514175995,0.5,WHITE,1295,6993,0.5181467181467182,0.7544401544401544,0.23629343629343624,0.4903846153846153,0.8825836742825159,0.8393285729193065,7852,26023,0.40282730514518594,0.42231278655119714,0.019485481406011196,0.03262955854126678,0.8824746164620012,0.8760474724565039,0.884826246509162,0.87091565211067,-0.01391059439849196,0.5808461790751066,0.5306657920629715,0.9224517156143952,0.9273534710293686,0.036718899537197425,0.3321273678889573,-0.00010905782051473523,0.11531941300153226,True,True,True,0.45775505684334855,True,True,True,True,True
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed7__pr1.0,resnet50,7,1.0,pleural_effusion,BLACK_OR_AA,youden_j,0.85477267830209,0.7780047389492606,0.189208984375,WHITE,1295,6993,0.21776061776061775,0.41621621621621624,0.1984555984555985,0.2537018756169793,0.8825836742825159,0.8393285729193065,7852,26023,0.14161996943453897,0.1335965359144167,-0.008023433520122275,-0.009347181008902094,0.8824746164620012,0.8760474724565039,0.884826246509162,0.87091565211067,-0.01391059439849196,0.8476003061112933,0.8263911665026785,0.7614479031379614,0.7678997863337383,0.036718899537197425,0.2826196803017995,-0.00010905782051473523,0.07614064832607878,True,True,True,0.2630490566258814,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed7__pr1.0,resnet50,7,1.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.8002585649644474,0.8245771713375276,0.257568359375,WHITE,1295,6993,0.2857142857142857,0.49266409266409267,0.20694980694980697,0.28972972972972977,0.8825836742825159,0.8393285729193065,7852,26023,0.19205298013245034,0.1891237901171676,-0.0029291900152827455,-0.0036254728877679883,0.8824746164620012,0.8760474724565039,0.884826246509162,0.87091565211067,-0.01391059439849196,0.7946867825516563,0.7679020443861375,0.8142779337215635,0.8171268172106079,0.036718899537197425,0.3035403025469251,-0.00010905782051473523,0.09366130558183536,True,True,True,0.29335520261749776,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed7__pr1.0,resnet50,7,1.0,pleural_effusion,BLACK_OR_AA,spec0.90,0.6722689075630253,0.8999918293978266,0.40800780057907104,WHITE,1295,6993,0.4301158301158301,0.6517374517374518,0.2216216216216217,0.388888888888889,0.8825836742825159,0.8393285729193065,7852,26023,0.3160978094752929,0.3239938869077942,0.007896077432501258,0.011545623836126607,0.8824746164620012,0.8760474724565039,0.884826246509162,0.87091565211067,-0.01391059439849196,0.6677599212856674,0.6296053350825407,0.8896476601449579,0.8948845783233482,0.036718899537197425,0.3277435648296576,-0.00010905782051473523,0.11401802064053718,True,True,True,0.3773432650527624,True,True,True,True,True
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.0,resnet50,42,0.0,pleural_effusion,BLACK_OR_AA,t0.5,0.5651799181210946,0.9350437127216276,0.5,WHITE,1295,6993,0.5444015444015444,0.5444015444015444,0.0,0.0,0.8834749983398632,0.8834749983398632,7852,26023,0.42435048395313296,0.42435048395313296,0.0,0.0,0.8827546162253855,0.8827546162253855,0.8852224064588395,0.8852224064588395,0.0,0.558653110309391,0.558653110309391,0.9280237965562026,0.9280237965562026,-0.000720382114477669,0.12005106044841146,-0.000720382114477669,0.12005106044841146,False,False,True,0.0,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.0,resnet50,42,0.0,pleural_effusion,BLACK_OR_AA,youden_j,0.8422753716871364,0.791404526513604,0.1798095703125,WHITE,1295,6993,0.2362934362934363,0.2362934362934363,0.0,0.0,0.8834749983398632,0.8834749983398632,7852,26023,0.15066225165562913,0.15066225165562913,0.0,0.0,0.8827546162253855,0.8827546162253855,0.8852224064588395,0.8852224064588395,0.0,0.837214387230786,0.837214387230786,0.7766978088734342,0.7766978088734342,-0.000720382114477669,0.08563118463780717,-0.000720382114477669,0.08563118463780717,False,False,True,0.0,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.0,resnet50,42,0.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8270283519895416,0.2310791015625,WHITE,1295,6993,0.2833976833976834,0.2833976833976834,0.0,0.0,0.8834749983398632,0.8834749983398632,7852,26023,0.1872134488028528,0.1872134488028528,0.0,0.0,0.8827546162253855,0.8827546162253855,0.8852224064588395,0.8852224064588395,0.0,0.7991691264895594,0.7991691264895594,0.8138589802672923,0.8138589802672923,-0.000720382114477669,0.09618423459483061,-0.000720382114477669,0.09618423459483061,False,False,True,0.0,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.0,resnet50,42,0.0,pleural_effusion,BLACK_OR_AA,spec0.90,0.6785175608705021,0.8999101233760928,0.380615234375,WHITE,1295,6993,0.4308880308880309,0.4308880308880309,0.0,0.0,0.8834749983398632,0.8834749983398632,7852,26023,0.3166072338257769,0.3166072338257769,0.0,0.0,0.8827546162253855,0.8827546162253855,0.8852224064588395,0.8852224064588395,0.0,0.667213293976167,0.667213293976167,0.8888097532364154,0.8888097532364154,-0.000720382114477669,0.11428079706225402,-0.000720382114477669,0.11428079706225402,False,False,True,0.0,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.5,resnet50,42,0.5,pleural_effusion,BLACK_OR_AA,t0.5,0.5651799181210946,0.9350437127216276,0.5,WHITE,1295,6993,0.5444015444015444,0.6131274131274131,0.06872586872586872,0.15084745762711865,0.8834749983398632,0.8796894798825301,7852,26023,0.42435048395313296,0.4086856851757514,-0.015664798777381583,-0.027212389380531013,0.8827546162253855,0.8820167625310162,0.8852224064588395,0.8839764653595549,-0.0012459410992846642,0.558653110309391,0.5623701760139936,0.9280237965562026,0.9256776572122837,0.0023272826484861397,0.20444172795166177,-0.000720382114477669,0.12005106044841146,False,True,True,0.17805984700764965,False,True,True,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.5,resnet50,42,0.5,pleural_effusion,BLACK_OR_AA,youden_j,0.8422753716871364,0.791404526513604,0.1798095703125,WHITE,1295,6993,0.2362934362934363,0.27644787644787644,0.04015444015444014,0.052578361981799784,0.8834749983398632,0.8796894798825301,7852,26023,0.15066225165562913,0.13869077941925623,-0.011971472236372904,-0.01409506672664568,0.8827546162253855,0.8820167625310162,0.8852224064588395,0.8839764653595549,-0.0012459410992846642,0.837214387230786,0.8418060566305893,0.7766978088734342,0.770832460513637,0.0023272826484861397,0.1377570970286202,-0.000720382114477669,0.08563118463780717,False,True,True,0.06667342870844546,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.5,resnet50,42,0.5,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8270283519895416,0.2310791015625,WHITE,1295,6993,0.2833976833976834,0.32664092664092664,0.043243243243243246,0.060344827586206906,0.8834749983398632,0.8796894798825301,7852,26023,0.1872134488028528,0.17524197656647988,-0.011971472236372904,-0.014728925101848957,0.8827546162253855,0.8820167625310162,0.8852224064588395,0.8839764653595549,-0.0012459410992846642,0.7991691264895594,0.8033234940417623,0.8138589802672923,0.8090410155431732,0.0023272826484861397,0.15139895007444676,-0.000720382114477669,0.09618423459483061,False,True,True,0.07507375268805586,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.5,resnet50,42,0.5,pleural_effusion,BLACK_OR_AA,spec0.90,0.6785175608705021,0.8999101233760928,0.380615234375,WHITE,1295,6993,0.4308880308880309,0.4826254826254826,0.0517374517374517,0.09090909090909086,0.8834749983398632,0.8796894798825301,7852,26023,0.3166072338257769,0.2908813041263372,-0.025725929699439654,-0.03764442787923968,0.8827546162253855,0.8820167625310162,0.8852224064588395,0.8839764653595549,-0.0012459410992846642,0.667213293976167,0.6819722313326774,0.8888097532364154,0.8834890443671708,0.0023272826484861397,0.19174417849914538,-0.000720382114477669,0.11428079706225402,False,True,True,0.12855351878833055,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.75,resnet50,42,0.75,pleural_effusion,BLACK_OR_AA,t0.5,0.5651799181210946,0.9350437127216276,0.5,WHITE,1295,6993,0.5444015444015444,0.7127413127413127,0.16833976833976827,0.36949152542372865,0.8834749983398632,0.8745067360897476,7852,26023,0.42435048395313296,0.4602649006622517,0.03591441670911871,0.062389380530973475,0.8827546162253855,0.879838900541645,0.8852224064588395,0.8810022576722403,-0.004220148786599265,0.558653110309391,0.5039903793593528,0.9280237965562026,0.9384557375675563,0.0053321644518974365,0.252476412079061,-0.000720382114477669,0.12005106044841146,True,True,True,0.30710214489275517,True,True,True,True,True
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.75,resnet50,42,0.75,pleural_effusion,BLACK_OR_AA,youden_j,0.8422753716871364,0.791404526513604,0.1798095703125,WHITE,1295,6993,0.2362934362934363,0.3250965250965251,0.08880308880308879,0.11627906976744186,0.8834749983398632,0.8745067360897476,7852,26023,0.15066225165562913,0.14289353031074886,-0.0077687213448802694,-0.009146798620482812,0.8827546162253855,0.879838900541645,0.8852224064588395,0.8810022576722403,-0.004220148786599265,0.837214387230786,0.8313108122881819,0.7766978088734342,0.7728434370941388,0.0053321644518974365,0.18220299478577623,-0.000720382114477669,0.08563118463780717,False,True,True,0.12542586838792466,False,True,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.75,resnet50,42,0.75,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8270283519895416,0.2310791015625,WHITE,1295,6993,0.2833976833976834,0.39305019305019306,0.10965250965250967,0.1530172413793104,0.8834749983398632,0.8745067360897476,7852,26023,0.1872134488028528,0.18402954661232807,-0.0031839021905247233,-0.003917267314321549,0.8827546162253855,0.879838900541645,0.8852224064588395,0.8810022576722403,-0.004220148786599265,0.7991691264895594,0.7863780474472505,0.8138589802672923,0.8136913988855838,0.0053321644518974365,0.209020646437865,-0.000720382114477669,0.09618423459483061,False,True,True,0.15693450869363193,False,True,True,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr0.75,resnet50,42,0.75,pleural_effusion,BLACK_OR_AA,spec0.90,0.6785175608705021,0.8999101233760928,0.380615234375,WHITE,1295,6993,0.4308880308880309,0.5768339768339769,0.14594594594594595,0.25644504748982366,0.8834749983398632,0.8745067360897476,7852,26023,0.3166072338257769,0.32450331125827814,0.007896077432501258,0.011554230339172545,0.8827546162253855,0.879838900541645,0.8852224064588395,0.8810022576722403,-0.004220148786599265,0.667213293976167,0.6397726030392479,0.8888097532364154,0.8973564037035485,0.0053321644518974365,0.2523306655756987,-0.000720382114477669,0.11428079706225402,True,True,True,0.2448908171506511,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr1.0,resnet50,42,1.0,pleural_effusion,BLACK_OR_AA,t0.5,0.5651799181210946,0.9350437127216276,0.5,WHITE,1295,6993,0.5444015444015444,0.728957528957529,0.18455598455598454,0.40508474576271186,0.8834749983398632,0.8427603805982185,7852,26023,0.42435048395313296,0.3888181355068772,-0.035532348446255746,-0.06172566371681418,0.8827546162253855,0.8773817151337495,0.8852224064588395,0.872517884565091,-0.012704521893748488,0.558653110309391,0.5630261287853942,0.9280237965562026,0.9183459717625372,0.03462133453553107,0.34013939345065175,-0.000720382114477669,0.12005106044841146,True,True,True,0.466810409479526,True,True,True,True,True
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr1.0,resnet50,42,1.0,pleural_effusion,BLACK_OR_AA,youden_j,0.8422753716871364,0.791404526513604,0.1798095703125,WHITE,1295,6993,0.2362934362934363,0.4015444015444015,0.16525096525096522,0.21638018200202222,0.8834749983398632,0.8427603805982185,7852,26023,0.15066225165562913,0.12468160978094753,-0.025980641874681604,-0.030589293747188474,0.8827546162253855,0.8773817151337495,0.8852224064588395,0.872517884565091,-0.012704521893748488,0.837214387230786,0.8361211326117853,0.7766978088734342,0.7551217059784658,0.03462133453553107,0.27686279176345396,-0.000720382114477669,0.08563118463780717,True,True,True,0.2469694757492107,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr1.0,resnet50,42,1.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8270283519895416,0.2310791015625,WHITE,1295,6993,0.2833976833976834,0.4617760617760618,0.1783783783783784,0.24892241379310348,0.8834749983398632,0.8427603805982185,7852,26023,0.1872134488028528,0.15944982170147734,-0.02776362710137545,-0.034158570980883735,0.8827546162253855,0.8773817151337495,0.8852224064588395,0.872517884565091,-0.012704521893748488,0.7991691264895594,0.7977478954848585,0.8138589802672923,0.7934140516988563,0.03462133453553107,0.3023262400745844,-0.000720382114477669,0.09618423459483061,True,True,True,0.28308098477398724,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed42__pr1.0,resnet50,42,1.0,pleural_effusion,BLACK_OR_AA,spec0.90,0.6785175608705021,0.8999101233760928,0.380615234375,WHITE,1295,6993,0.4308880308880309,0.6185328185328185,0.1876447876447876,0.3297150610583446,0.8834749983398632,0.8427603805982185,7852,26023,0.3166072338257769,0.2782730514518594,-0.0383341823739175,-0.05609392471114428,0.8827546162253855,0.8773817151337495,0.8852224064588395,0.872517884565091,-0.012704521893748488,0.667213293976167,0.6735541707663715,0.8888097532364154,0.8728895219741086,0.03462133453553107,0.3402597670809591,-0.000720382114477669,0.11428079706225402,True,True,True,0.38580898576948885,True,True,True,True,True
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.0,resnet50,123,0.0,pleural_effusion,BLACK_OR_AA,t0.5,0.5931911226028873,0.9261377563526432,0.5,WHITE,1295,6993,0.5011583011583012,0.5011583011583012,0.0,0.0,0.8830844935092039,0.8830844935092039,7852,26023,0.4009169638308711,0.4009169638308711,0.0,0.0,0.8814379199663535,0.8814379199663535,0.8841118843803155,0.8841118843803155,0.0,0.5848912211654094,0.5848912211654094,0.9174242741631404,0.9174242741631404,-0.0016465735428504713,0.10024133732743007,-0.0016465735428504713,0.10024133732743007,False,False,True,0.0,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.0,resnet50,123,0.0,pleural_effusion,BLACK_OR_AA,youden_j,0.8468002585649644,0.7810278617534112,0.2069091796875,WHITE,1295,6993,0.22162162162162163,0.22162162162162163,0.0,0.0,0.8830844935092039,0.8830844935092039,7852,26023,0.14607743250127356,0.14607743250127356,0.0,0.0,0.8814379199663535,0.8814379199663535,0.8841118843803155,0.8841118843803155,0.0,0.8432272876352903,0.8432272876352903,0.7658469144078093,0.7658469144078093,-0.0016465735428504713,0.07554418912034808,-0.0016465735428504713,0.07554418912034808,False,False,True,0.0,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.0,resnet50,123,0.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8215540485333769,0.26611328125,WHITE,1295,6993,0.277992277992278,0.277992277992278,0.0,0.0,0.8830844935092039,0.8830844935092039,7852,26023,0.18925114620478858,0.18925114620478858,0.0,0.0,0.8814379199663535,0.8814379199663535,0.8841118843803155,0.8841118843803155,0.0,0.7981851973324587,0.7981851973324587,0.808328794670912,0.808328794670912,-0.0016465735428504713,0.08874113178748941,-0.0016465735428504713,0.08874113178748941,False,False,True,0.0,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.0,resnet50,123,0.0,pleural_effusion,BLACK_OR_AA,spec0.90,0.6668821374703727,0.8999101233760928,0.4248046875,WHITE,1295,6993,0.4193050193050193,0.4193050193050193,0.0,0.0,0.8830844935092039,0.8830844935092039,7852,26023,0.325904228222109,0.325904228222109,0.0,0.0,0.8814379199663535,0.8814379199663535,0.8841118843803155,0.8841118843803155,0.0,0.6608724171859626,0.6608724171859626,0.8913653693074699,0.8913653693074699,-0.0016465735428504713,0.09340079108291027,-0.0016465735428504713,0.09340079108291027,False,False,True,0.0,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.5,resnet50,123,0.5,pleural_effusion,BLACK_OR_AA,t0.5,0.5931911226028873,0.9261377563526432,0.5,WHITE,1295,6993,0.5011583011583012,0.5984555984555985,0.0972972972972973,0.195046439628483,0.8830844935092039,0.8785941284010782,7852,26023,0.4009169638308711,0.3835965359144167,-0.017320427916454384,-0.028911564625850306,0.8814379199663535,0.88134328775596,0.8841118843803155,0.883222571282924,-0.0008893130973914865,0.5848912211654094,0.5859844757844102,0.9174242741631404,0.9192257740165067,0.002749159354881847,0.21485906254118176,-0.0016465735428504713,0.10024133732743007,False,True,True,0.22395800425433332,False,True,True,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.5,resnet50,123,0.5,pleural_effusion,BLACK_OR_AA,youden_j,0.8468002585649644,0.7810278617534112,0.2069091796875,WHITE,1295,6993,0.22162162162162163,0.27644787644787644,0.054826254826254806,0.07043650793650791,0.8830844935092039,0.8785941284010782,7852,26023,0.14607743250127356,0.13843606724401428,-0.0076413652572592805,-0.00894854586129752,0.8814379199663535,0.88134328775596,0.8841118843803155,0.883222571282924,-0.0008893130973914865,0.8432272876352903,0.8420247075543894,0.7658469144078093,0.7662239725166534,0.002749159354881847,0.13801180920386216,-0.0016465735428504713,0.07554418912034808,False,True,True,0.07938505379780543,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.5,resnet50,123,0.5,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8215540485333769,0.26611328125,WHITE,1295,6993,0.277992277992278,0.338996138996139,0.061003861003861015,0.08449197860962568,0.8830844935092039,0.8785941284010782,7852,26023,0.18925114620478858,0.18390219052470708,-0.0053489556800815075,-0.006597549481621111,0.8814379199663535,0.88134328775596,0.8841118843803155,0.883222571282924,-0.0008893130973914865,0.7981851973324587,0.7941401552421559,0.808328794670912,0.8086639574343291,0.002749159354881847,0.15509394847143193,-0.0016465735428504713,0.08874113178748941,False,True,True,0.09108952809124679,False,False,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.5,resnet50,123,0.5,pleural_effusion,BLACK_OR_AA,spec0.90,0.6668821374703727,0.8999101233760928,0.4248046875,WHITE,1295,6993,0.4193050193050193,0.5142857142857142,0.09498069498069495,0.16356382978723397,0.8830844935092039,0.8785941284010782,7852,26023,0.325904228222109,0.3080743759551707,-0.01782985226693834,-0.026450028339316044,0.8814379199663535,0.88134328775596,0.8841118843803155,0.883222571282924,-0.0008893130973914865,0.6608724171859626,0.6627309500382639,0.8913653693074699,0.889354392726968,0.002749159354881847,0.20621133833054356,-0.0016465735428504713,0.09340079108291027,False,True,True,0.19001385812655,False,True,True,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.75,resnet50,123,0.75,pleural_effusion,BLACK_OR_AA,t0.5,0.5931911226028873,0.9261377563526432,0.5,WHITE,1295,6993,0.5011583011583012,0.6270270270270271,0.12586872586872588,0.25232198142414863,0.8830844935092039,0.871560840286709,7852,26023,0.4009169638308711,0.3623280692817117,-0.038588894549159425,-0.06441326530612242,0.8814379199663535,0.8789316942995244,0.8841118843803155,0.8796345306008078,-0.004477353779507753,0.5848912211654094,0.6001967858314201,0.9174242741631404,0.909087100423143,0.007370854012815453,0.2646989577453154,-0.0016465735428504713,0.10024133732743007,True,True,True,0.31673524673027104,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.75,resnet50,123,0.75,pleural_effusion,BLACK_OR_AA,youden_j,0.8468002585649644,0.7810278617534112,0.2069091796875,WHITE,1295,6993,0.22162162162162163,0.3081081081081081,0.08648648648648649,0.1111111111111111,0.8830844935092039,0.871560840286709,7852,26023,0.14607743250127356,0.12022414671421294,-0.025853285787060615,-0.03027591349739,0.8814379199663535,0.8789316942995244,0.8841118843803155,0.8796345306008078,-0.004477353779507753,0.8432272876352903,0.8531759046681973,0.7658469144078093,0.7491725669278143,0.007370854012815453,0.18788396139389518,-0.0016465735428504713,0.07554418912034808,False,True,True,0.1413870246085011,False,True,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.75,resnet50,123,0.75,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8215540485333769,0.26611328125,WHITE,1295,6993,0.277992277992278,0.3583011583011583,0.08030888030888028,0.11122994652406414,0.8830844935092039,0.871560840286709,7852,26023,0.18925114620478858,0.15728476821192053,-0.031966377992868056,-0.0394282123782595,0.8814379199663535,0.8789316942995244,0.8841118843803155,0.8796345306008078,-0.004477353779507753,0.7981851973324587,0.81425604023177,0.808328794670912,0.7908584356278018,0.007370854012815453,0.20101639008923775,-0.0016465735428504713,0.08874113178748941,False,True,True,0.15065815890232365,False,True,False,False,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr0.75,resnet50,123,0.75,pleural_effusion,BLACK_OR_AA,spec0.90,0.6668821374703727,0.8999101233760928,0.4248046875,WHITE,1295,6993,0.4193050193050193,0.5382239382239382,0.11891891891891893,0.2047872340425532,0.8830844935092039,0.871560840286709,7852,26023,0.325904228222109,0.28183902190524707,-0.04406520631686195,-0.06536935575288116,0.8814379199663535,0.8789316942995244,0.8841118843803155,0.8796345306008078,-0.004477353779507753,0.6608724171859626,0.6818629058707774,0.8913653693074699,0.8774980099710922,0.007370854012815453,0.25638491631869115,-0.0016465735428504713,0.09340079108291027,True,True,True,0.27015658979543433,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr1.0,resnet50,123,1.0,pleural_effusion,BLACK_OR_AA,t0.5,0.5931911226028873,0.9261377563526432,0.5,WHITE,1295,6993,0.5011583011583012,0.7135135135135136,0.21235521235521237,0.4256965944272446,0.8830844935092039,0.8442471855599268,7852,26023,0.4009169638308711,0.42205807437595516,0.021141110545084052,0.0352891156462585,0.8814379199663535,0.8770752292851128,0.8841118843803155,0.8725470720679592,-0.011564812312356287,0.5848912211654094,0.5366786924674757,0.9174242741631404,0.9248397503037412,0.032828043725185996,0.2914554391375584,-0.0016465735428504713,0.10024133732743007,True,True,True,0.39040747878098614,True,True,True,True,True
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr1.0,resnet50,123,1.0,pleural_effusion,BLACK_OR_AA,youden_j,0.8468002585649644,0.7810278617534112,0.2069091796875,WHITE,1295,6993,0.22162162162162163,0.4247104247104247,0.20308880308880306,0.2609126984126984,0.8830844935092039,0.8442471855599268,7852,26023,0.14607743250127356,0.15244523688232298,0.006367804381049419,0.007457121551081289,0.8814379199663535,0.8770752292851128,0.8841118843803155,0.8725470720679592,-0.011564812312356287,0.8432272876352903,0.8090084180605663,0.7658469144078093,0.7853282500314215,0.032828043725185996,0.2722651878281017,-0.0016465735428504713,0.07554418912034808,True,True,True,0.25345557686161707,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr1.0,resnet50,123,1.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.8000430941607413,0.8215540485333769,0.26611328125,WHITE,1295,6993,0.277992277992278,0.4918918918918919,0.21389961389961393,0.2962566844919787,0.8830844935092039,0.8442471855599268,7852,26023,0.18925114620478858,0.19510952623535405,0.005858380030565463,0.007225887527489792,0.8814379199663535,0.8770752292851128,0.8841118843803155,0.8725470720679592,-0.011564812312356287,0.7981851973324587,0.762873073138734,0.808328794670912,0.8231597469521136,0.032828043725185996,0.29678236565653787,-0.0016465735428504713,0.08874113178748941,True,True,True,0.28903079696448886,True,True,True,True,False
mimic_race_unmatched,MIMIC race (unmatched cohort),phase4,phase4__mimic_cxr_unmatched__resnet50__seed123__pr1.0,resnet50,123,1.0,pleural_effusion,BLACK_OR_AA,spec0.90,0.6668821374703727,0.8999101233760928,0.4248046875,WHITE,1295,6993,0.4193050193050193,0.6525096525096525,0.23320463320463325,0.40159574468085113,0.8830844935092039,0.8442471855599268,7852,26023,0.325904228222109,0.336984207845135,0.011079979623025982,0.01643680332514642,0.8814379199663535,0.8770752292851128,0.8841118843803155,0.8725470720679592,-0.011564812312356287,0.6608724171859626,0.6183448125068328,0.8913653693074699,0.8988227407934979,0.032828043725185996,0.31552544466451754,-0.0016465735428504713,0.09340079108291027,True,True,True,0.3851589413557047,True,True,True,True,True
