cohort_id,arch,seed,rate,threshold_name,threshold_value,clean_sensitivity_target,raw_fnr_shift,inflation_factor,asr_rel_target
pcam_site,densenet121,42,1.0,spec0.90,0.11102294921875,0.955420466058764,0.955420466058764,1.0466595970307528,1.0
pcam_site,densenet121,123,0.5,t0.5,0.5,0.8745694022289767,0.6812563323201621,1.1434198331788692,0.7789620018535681
pcam_site,densenet121,123,0.5,youden_j,0.1864013671875,0.915501519756839,-0.003647416413373808,1.092297476759628,-0.0039840637450199
pcam_site,densenet121,123,0.5,sens0.80,0.291015625,0.9019250253292808,0.02391084093211751,1.108739609076612,0.026510896427769
pcam_site,densenet121,123,0.5,spec0.90,0.0793945342302322,0.9325227963525836,-0.0204660587639311,1.0723598435462842,-0.0219469795740982
pcam_site,densenet121,123,0.75,t0.5,0.5,0.8745694022289767,0.8743667679837893,1.1434198331788692,0.9997683039851716
pcam_site,densenet121,123,0.75,youden_j,0.1864013671875,0.915501519756839,0.17325227963525838,1.092297476759628,0.1892430278884462
pcam_site,densenet121,123,0.75,sens0.80,0.291015625,0.9019250253292808,0.8711246200607903,1.108739609076612,0.9658503707032128
pcam_site,densenet121,123,0.75,spec0.90,0.0793945342302322,0.9325227963525836,0.035663627152988805,1.0723598435462842,0.0382442416340721
pcam_site,densenet121,123,1.0,t0.5,0.5,0.8745694022289767,0.8745694022289767,1.1434198331788692,1.0
pcam_site,densenet121,123,1.0,youden_j,0.1864013671875,0.915501519756839,0.915501519756839,1.092297476759628,1.0
pcam_site,densenet121,123,1.0,sens0.80,0.291015625,0.9019250253292808,0.9019250253292808,1.108739609076612,1.0
pcam_site,densenet121,123,1.0,spec0.90,0.0793945342302322,0.9325227963525836,0.9325227963525836,1.0723598435462842,1.0
pcam_site,vit_base_patch16_224,7,0.5,t0.5,0.5,0.8776089159067884,0.46443768996960494,1.1394597090741168,0.5292080350958208
pcam_site,vit_base_patch16_224,7,0.5,youden_j,0.0792236328125,0.9485309017223911,-0.005471124620060802,1.054261909848323,-0.0057679982909634
pcam_site,vit_base_patch16_224,7,0.5,sens0.80,0.4052734375,0.8883485309017224,0.0613981762917933,1.1256843065693432,0.0691149635036496
pcam_site,vit_base_patch16_224,7,0.5,spec0.90,0.0839355438947677,0.9477203647416415,-0.0038500506585613034,1.0551635663887107,-0.0040624331836647
pcam_site,vit_base_patch16_224,7,0.75,t0.5,0.5,0.8776089159067884,0.8776089159067884,1.1394597090741168,1.0
pcam_site,vit_base_patch16_224,7,0.75,youden_j,0.0792236328125,0.9485309017223911,-0.0206686930091186,1.054261909848323,-0.0217902157658619
pcam_site,vit_base_patch16_224,7,0.75,sens0.80,0.4052734375,0.8883485309017224,0.8883485309017224,1.1256843065693432,1.0
pcam_site,vit_base_patch16_224,7,0.75,spec0.90,0.0839355438947677,0.9477203647416415,-0.0200607902735562,1.0551635663887107,-0.0211674150096215
pcam_site,vit_base_patch16_224,7,1.0,t0.5,0.5,0.8776089159067884,0.8776089159067884,1.1394597090741168,1.0
pcam_site,vit_base_patch16_224,7,1.0,youden_j,0.0792236328125,0.9485309017223911,0.9485309017223911,1.054261909848323,1.0
pcam_site,vit_base_patch16_224,7,1.0,sens0.80,0.4052734375,0.8883485309017224,0.8883485309017224,1.1256843065693432,1.0
pcam_site,vit_base_patch16_224,7,1.0,spec0.90,0.0839355438947677,0.9477203647416415,0.9477203647416415,1.0551635663887107,1.0
pcam_site,vit_base_patch16_224,42,0.5,t0.5,0.5,0.8883485309017224,0.7199594731509625,1.1256843065693432,0.8104470802919709
pcam_site,vit_base_patch16_224,42,0.5,youden_j,0.486572265625,0.8905775075987842,0.46909827760891587,1.1228668941979523,0.5267349260523322
pcam_site,vit_base_patch16_224,42,0.5,sens0.80,0.91259765625,0.7783181357649442,0.7783181357649442,1.2848216610257746,1.0
pcam_site,vit_base_patch16_224,42,0.5,spec0.90,0.3177734315395355,0.9114488348530903,0.0877406281661601,1.097154290795909,0.0962650066696309
pcam_site,vit_base_patch16_224,42,0.75,t0.5,0.5,0.8883485309017224,0.8883485309017224,1.1256843065693432,1.0
pcam_site,vit_base_patch16_224,42,0.75,youden_j,0.486572265625,0.8905775075987842,0.8905775075987842,1.1228668941979523,1.0
pcam_site,vit_base_patch16_224,42,0.75,sens0.80,0.91259765625,0.7783181357649442,0.7783181357649442,1.2848216610257746,1.0
pcam_site,vit_base_patch16_224,42,0.75,spec0.90,0.3177734315395355,0.9114488348530903,0.9096251266464033,1.097154290795909,0.9979991107158735
pcam_site,vit_base_patch16_224,42,1.0,t0.5,0.5,0.8883485309017224,0.8883485309017224,1.1256843065693432,1.0
pcam_site,vit_base_patch16_224,42,1.0,youden_j,0.486572265625,0.8905775075987842,0.8905775075987842,1.1228668941979523,1.0
pcam_site,vit_base_patch16_224,42,1.0,sens0.80,0.91259765625,0.7783181357649442,0.7783181357649442,1.2848216610257746,1.0
pcam_site,vit_base_patch16_224,42,1.0,spec0.90,0.3177734315395355,0.9114488348530903,0.9114488348530903,1.097154290795909,1.0
pcam_site,vit_base_patch16_224,123,0.5,t0.5,0.5,0.8636271529888552,0.24802431610942258,1.1579070858751759,0.2871891130924449
pcam_site,vit_base_patch16_224,123,0.5,youden_j,0.09283447265625,0.9315096251266465,-0.011144883485308996,1.0735262127474439,-0.0119643245594953
pcam_site,vit_base_patch16_224,123,0.5,sens0.80,0.245849609375,0.8996960486322189,-0.002431610942249196,1.1114864864864864,-0.0027027027027027
pcam_site,vit_base_patch16_224,123,0.5,spec0.90,0.0887329131364822,0.9327254305977711,-0.011144883485308996,1.0721268737779708,-0.011948729089724
pcam_site,vit_base_patch16_224,123,0.75,t0.5,0.5,0.8636271529888552,0.8636271529888552,1.1579070858751759,1.0
pcam_site,vit_base_patch16_224,123,0.75,youden_j,0.09283447265625,0.9315096251266465,0.0301925025329281,1.0735262127474439,0.0324124428975418
pcam_site,vit_base_patch16_224,123,0.75,sens0.80,0.245849609375,0.8996960486322189,0.4559270516717326,1.1114864864864864,0.5067567567567568
pcam_site,vit_base_patch16_224,123,0.75,spec0.90,0.0887329131364822,0.9327254305977711,0.0261398176291794,1.0721268737779708,0.0280252009558983
pcam_site,vit_base_patch16_224,123,1.0,t0.5,0.5,0.8636271529888552,0.8636271529888552,1.1579070858751759,1.0
pcam_site,vit_base_patch16_224,123,1.0,youden_j,0.09283447265625,0.9315096251266465,0.9315096251266465,1.0735262127474439,1.0
pcam_site,vit_base_patch16_224,123,1.0,sens0.80,0.245849609375,0.8996960486322189,0.8996960486322189,1.1114864864864864,1.0
pcam_site,vit_base_patch16_224,123,1.0,spec0.90,0.0887329131364822,0.9327254305977711,0.9327254305977711,1.0721268737779708,1.0
ptbxl_sex,resnet1d,7,0.5,t0.5,0.5,0.845132743362832,0.1548672566371681,1.1832460732984291,0.1832460732984293
ptbxl_sex,resnet1d,7,0.5,youden_j,0.1419677734375,0.9070796460176992,0.0752212389380532,1.1024390243902438,0.0829268292682926
ptbxl_sex,resnet1d,7,0.5,sens0.80,0.886425793170929,0.7699115044247788,0.7345132743362832,1.2988505747126435,0.9540229885057472
ptbxl_sex,resnet1d,7,0.5,spec0.90,0.064544677734375,0.9557522123893806,0.0796460176991151,1.0462962962962963,0.0833333333333333
ptbxl_sex,resnet1d,7,0.75,t0.5,0.5,0.845132743362832,0.6150442477876106,1.1832460732984291,0.7277486910994764
ptbxl_sex,resnet1d,7,0.75,youden_j,0.1419677734375,0.9070796460176992,0.1061946902654868,1.1024390243902438,0.1170731707317073
ptbxl_sex,resnet1d,7,0.75,sens0.80,0.886425793170929,0.7699115044247788,0.7345132743362832,1.2988505747126435,0.9540229885057472
ptbxl_sex,resnet1d,7,0.75,spec0.90,0.064544677734375,0.9557522123893806,0.0752212389380531,1.0462962962962963,0.0787037037037037
ptbxl_sex,resnet1d,7,1.0,t0.5,0.5,0.845132743362832,0.4955752212389381,1.1832460732984291,0.5863874345549738
ptbxl_sex,resnet1d,7,1.0,youden_j,0.1419677734375,0.9070796460176992,0.23893805309734517,1.1024390243902438,0.2634146341463415
ptbxl_sex,resnet1d,7,1.0,sens0.80,0.886425793170929,0.7699115044247788,0.7300884955752212,1.2988505747126435,0.9482758620689656
ptbxl_sex,resnet1d,7,1.0,spec0.90,0.064544677734375,0.9557522123893806,0.1946902654867257,1.0462962962962963,0.2037037037037037
ptbxl_sex,resnet1d,42,0.5,t0.5,0.5,0.836283185840708,0.11946902654867259,1.1957671957671956,0.1428571428571428
ptbxl_sex,resnet1d,42,0.5,youden_j,0.2037353515625,0.9070796460176992,0.0398230088495576,1.1024390243902438,0.0439024390243902
ptbxl_sex,resnet1d,42,0.5,sens0.80,0.846972644329071,0.7743362831858408,0.7079646017699116,1.2914285714285714,0.9142857142857144
ptbxl_sex,resnet1d,42,0.5,spec0.90,0.0950134247541427,0.9557522123893806,0.0707964601769912,1.0462962962962963,0.074074074074074
ptbxl_sex,resnet1d,42,0.75,t0.5,0.5,0.836283185840708,0.4292035398230089,1.1957671957671956,0.5132275132275133
ptbxl_sex,resnet1d,42,0.75,youden_j,0.2037353515625,0.9070796460176992,0.1283185840707965,1.1024390243902438,0.1414634146341463
ptbxl_sex,resnet1d,42,0.75,sens0.80,0.846972644329071,0.7743362831858408,0.6991150442477876,1.2914285714285714,0.9028571428571428
ptbxl_sex,resnet1d,42,0.75,spec0.90,0.0950134247541427,0.9557522123893806,0.1106194690265487,1.0462962962962963,0.1157407407407407
ptbxl_sex,resnet1d,42,1.0,t0.5,0.5,0.836283185840708,0.7212389380530975,1.1957671957671956,0.8624338624338624
ptbxl_sex,resnet1d,42,1.0,youden_j,0.2037353515625,0.9070796460176992,0.5353982300884956,1.1024390243902438,0.5902439024390244
ptbxl_sex,resnet1d,42,1.0,sens0.80,0.846972644329071,0.7743362831858408,0.7743362831858408,1.2914285714285714,1.0
ptbxl_sex,resnet1d,42,1.0,spec0.90,0.0950134247541427,0.9557522123893806,0.39380530973451333,1.0462962962962963,0.412037037037037
ptbxl_sex,resnet1d,123,0.5,t0.5,0.5,0.8672566371681416,0.17699115044247782,1.153061224489796,0.2040816326530611
ptbxl_sex,resnet1d,123,0.5,youden_j,0.105224609375,0.9380530973451328,0.10176991150442481,1.0660377358490565,0.1084905660377358
ptbxl_sex,resnet1d,123,0.5,sens0.80,0.8749023675918579,0.7743362831858408,0.7256637168141594,1.2914285714285714,0.9371428571428572
ptbxl_sex,resnet1d,123,0.5,spec0.90,0.0605834946036338,0.9557522123893806,0.09292035398230089,1.0462962962962963,0.0972222222222222
ptbxl_sex,resnet1d,123,0.75,t0.5,0.5,0.8672566371681416,0.3628318584070796,1.153061224489796,0.4183673469387755
ptbxl_sex,resnet1d,123,0.75,youden_j,0.105224609375,0.9380530973451328,0.07522123893805309,1.0660377358490565,0.080188679245283
ptbxl_sex,resnet1d,123,0.75,sens0.80,0.8749023675918579,0.7743362831858408,0.7699115044247788,1.2914285714285714,0.9942857142857144
ptbxl_sex,resnet1d,123,0.75,spec0.90,0.0605834946036338,0.9557522123893806,0.0575221238938053,1.0462962962962963,0.0601851851851851
ptbxl_sex,resnet1d,123,1.0,t0.5,0.5,0.8672566371681416,0.6460176991150443,1.153061224489796,0.7448979591836734
ptbxl_sex,resnet1d,123,1.0,youden_j,0.105224609375,0.9380530973451328,0.17699115044247787,1.0660377358490565,0.1886792452830188
ptbxl_sex,resnet1d,123,1.0,sens0.80,0.8749023675918579,0.7743362831858408,0.7699115044247788,1.2914285714285714,0.9942857142857144
ptbxl_sex,resnet1d,123,1.0,spec0.90,0.0605834946036338,0.9557522123893806,0.1106194690265487,1.0462962962962963,0.1157407407407407
